'Time and date','II','V','ABP','PAP','PLETH','RESP'
'[12:41:13.816 20/07/1995]',-0.165,0.063,80.765,20.503,-0.305,0.244
'[12:41:13.818 20/07/1995]',-0.165,0.054,80.765,20.503,-0.305,0.244
'[12:41:13.820 20/07/1995]',-0.165,0.054,80.765,20.503,-0.305,0.244
'[12:41:13.822 20/07/1995]',-0.165,0.054,80.765,20.503,-0.305,0.244
'[12:41:13.824 20/07/1995]',-0.165,0.054,80.390,21.030,-0.317,0.252
'[12:41:13.826 20/07/1995]',-0.165,0.045,80.390,21.030,-0.317,0.252
'[12:41:13.828 20/07/1995]',-0.144,0.045,80.390,21.030,-0.317,0.252
'[12:41:13.830 20/07/1995]',-0.144,0.036,80.390,21.030,-0.317,0.252
'[12:41:13.832 20/07/1995]',-0.144,0.045,80.015,22.035,-0.330,0.259
'[12:41:13.834 20/07/1995]',-0.144,0.045,80.015,22.035,-0.330,0.259
'[12:41:13.836 20/07/1995]',-0.144,0.045,80.015,22.035,-0.330,0.259
'[12:41:13.838 20/07/1995]',-0.144,0.045,80.015,22.035,-0.330,0.259
'[12:41:13.840 20/07/1995]',-0.144,0.036,79.640,23.668,-0.336,0.266
'[12:41:13.842 20/07/1995]',-0.144,0.045,79.640,23.668,-0.336,0.266
'[12:41:13.844 20/07/1995]',-0.144,0.045,79.640,23.668,-0.336,0.266
'[12:41:13.846 20/07/1995]',-0.144,0.045,79.640,23.668,-0.336,0.266
'[12:41:13.848 20/07/1995]',-0.144,0.045,79.190,25.553,-0.345,0.273
'[12:41:13.850 20/07/1995]',-0.144,0.045,79.190,25.553,-0.345,0.273
'[12:41:13.852 20/07/1995]',-0.123,0.036,79.190,25.553,-0.345,0.273
'[12:41:13.854 20/07/1995]',-0.123,0.036,79.190,25.553,-0.345,0.273
'[12:41:13.856 20/07/1995]',-0.123,0.036,78.815,26.206,-0.351,0.279
'[12:41:13.858 20/07/1995]',-0.123,0.045,78.815,26.206,-0.351,0.279
'[12:41:13.860 20/07/1995]',-0.123,0.036,78.815,26.206,-0.351,0.279
'[12:41:13.862 20/07/1995]',-0.144,0.036,78.815,26.206,-0.351,0.279
'[12:41:13.864 20/07/1995]',-0.144,0.045,78.515,24.271,-0.354,0.284
'[12:41:13.866 20/07/1995]',-0.144,0.045,78.515,24.271,-0.354,0.284
'[12:41:13.868 20/07/1995]',-0.144,0.045,78.515,24.271,-0.354,0.284
'[12:41:13.870 20/07/1995]',-0.144,0.045,78.515,24.271,-0.354,0.284
'[12:41:13.872 20/07/1995]',-0.144,0.036,78.290,20.201,-0.357,0.288
'[12:41:13.874 20/07/1995]',-0.123,0.036,78.290,20.201,-0.357,0.288
'[12:41:13.876 20/07/1995]',-0.123,0.036,78.290,20.201,-0.357,0.288
'[12:41:13.878 20/07/1995]',-0.123,0.036,78.290,20.201,-0.357,0.288
'[12:41:13.880 20/07/1995]',-0.123,0.036,78.065,16.382,-0.357,0.292
'[12:41:13.882 20/07/1995]',-0.123,0.036,78.065,16.382,-0.357,0.292
'[12:41:13.884 20/07/1995]',-0.123,0.036,78.065,16.382,-0.357,0.292
'[12:41:13.886 20/07/1995]',-0.123,0.036,78.065,16.382,-0.357,0.292
'[12:41:13.888 20/07/1995]',-0.123,0.036,77.915,14.950,-0.357,0.294
'[12:41:13.890 20/07/1995]',-0.123,0.036,77.915,14.950,-0.357,0.294
'[12:41:13.892 20/07/1995]',-0.123,0.036,77.915,14.950,-0.357,0.294
'[12:41:13.894 20/07/1995]',-0.123,0.036,77.915,14.950,-0.357,0.294
'[12:41:13.896 20/07/1995]',-0.123,0.036,77.690,16.080,-0.357,0.296
'[12:41:13.898 20/07/1995]',-0.123,0.036,77.690,16.080,-0.357,0.296
'[12:41:13.900 20/07/1995]',-0.123,0.045,77.690,16.080,-0.357,0.296
'[12:41:13.902 20/07/1995]',-0.123,0.036,77.690,16.080,-0.357,0.296
'[12:41:13.904 20/07/1995]',-0.103,0.036,77.465,18.543,-0.354,0.297
'[12:41:13.906 20/07/1995]',-0.103,0.036,77.465,18.543,-0.354,0.297
'[12:41:13.908 20/07/1995]',-0.103,0.027,77.465,18.543,-0.354,0.297
'[12:41:13.910 20/07/1995]',-0.103,0.036,77.465,18.543,-0.354,0.297
'[12:41:13.912 20/07/1995]',-0.103,0.027,77.165,21.608,-0.351,0.298
'[12:41:13.914 20/07/1995]',-0.103,0.027,77.165,21.608,-0.351,0.298
'[12:41:13.916 20/07/1995]',-0.103,0.036,77.165,21.608,-0.351,0.298
'[12:41:13.918 20/07/1995]',-0.103,0.036,77.165,21.608,-0.351,0.298
'[12:41:13.920 20/07/1995]',-0.103,0.036,76.940,25.327,-0.348,0.298
'[12:41:13.922 20/07/1995]',-0.103,0.027,76.940,25.327,-0.348,0.298
'[12:41:13.924 20/07/1995]',-0.103,0.027,76.940,25.327,-0.348,0.298
'[12:41:13.926 20/07/1995]',-0.103,0.027,76.940,25.327,-0.348,0.298
'[12:41:13.928 20/07/1995]',-0.103,0.036,76.640,29.447,-0.348,0.297
'[12:41:13.930 20/07/1995]',-0.103,0.027,76.640,29.447,-0.348,0.297
'[12:41:13.932 20/07/1995]',-0.103,0.036,76.640,29.447,-0.348,0.297
'[12:41:13.934 20/07/1995]',-0.103,0.027,76.640,29.447,-0.348,0.297
'[12:41:13.936 20/07/1995]',-0.103,0.027,76.640,33.166,-0.345,0.297
'[12:41:13.938 20/07/1995]',-0.103,0.027,76.640,33.166,-0.345,0.297
'[12:41:13.940 20/07/1995]',-0.103,0.027,76.640,33.166,-0.345,0.297
'[12:41:13.942 20/07/1995]',-0.103,0.027,76.640,33.166,-0.345,0.297
'[12:41:13.944 20/07/1995]',-0.103,0.027,76.790,35.452,-0.345,0.296
'[12:41:13.946 20/07/1995]',-0.103,0.027,76.790,35.452,-0.345,0.296
'[12:41:13.948 20/07/1995]',-0.103,0.027,76.790,35.452,-0.345,0.296
'[12:41:13.950 20/07/1995]',-0.103,0.027,76.790,35.452,-0.345,0.296
'[12:41:13.952 20/07/1995]',-0.103,0.027,77.690,36.332,-0.339,0.295
'[12:41:13.954 20/07/1995]',-0.103,0.027,77.690,36.332,-0.339,0.295
'[12:41:13.956 20/07/1995]',-0.103,0.018,77.690,36.332,-0.339,0.295
'[12:41:13.958 20/07/1995]',-0.082,0.018,77.690,36.332,-0.339,0.295
'[12:41:13.960 20/07/1995]',-0.082,0.018,79.865,36.281,-0.336,0.294
'[12:41:13.962 20/07/1995]',-0.082,0.018,79.865,36.281,-0.336,0.294
'[12:41:13.964 20/07/1995]',-0.103,0.027,79.865,36.281,-0.336,0.294
'[12:41:13.966 20/07/1995]',-0.103,0.027,79.865,36.281,-0.336,0.294
'[12:41:13.968 20/07/1995]',-0.103,0.027,83.465,35.754,-0.333,0.293
'[12:41:13.970 20/07/1995]',-0.103,0.027,83.465,35.754,-0.333,0.293
'[12:41:13.972 20/07/1995]',-0.103,0.018,83.465,35.754,-0.333,0.293
'[12:41:13.974 20/07/1995]',-0.082,0.018,83.465,35.754,-0.333,0.293
'[12:41:13.976 20/07/1995]',-0.082,0.018,88.489,34.749,-0.327,0.291
'[12:41:13.978 20/07/1995]',-0.082,0.018,88.489,34.749,-0.327,0.291
'[12:41:13.980 20/07/1995]',-0.082,0.009,88.489,34.749,-0.327,0.291
'[12:41:13.982 20/07/1995]',-0.082,0.018,88.489,34.749,-0.327,0.291
'[12:41:13.984 20/07/1995]',-0.061,0.018,94.188,33.392,-0.324,0.289
'[12:41:13.986 20/07/1995]',-0.082,0.009,94.188,33.392,-0.324,0.289
'[12:41:13.988 20/07/1995]',-0.082,0.009,94.188,33.392,-0.324,0.289
'[12:41:13.990 20/07/1995]',-0.082,0.009,94.188,33.392,-0.324,0.289
'[12:41:13.992 20/07/1995]',-0.082,0.018,99.438,32.161,-0.311,0.286
'[12:41:13.994 20/07/1995]',-0.082,0.009,99.438,32.161,-0.311,0.286
'[12:41:13.996 20/07/1995]',-0.082,0.018,99.438,32.161,-0.311,0.286
'[12:41:13.998 20/07/1995]',-0.103,0.018,99.438,32.161,-0.311,0.286
'[12:41:14.000 20/07/1995]',-0.103,0.018,103.862,31.633,-0.298,0.283
'[12:41:14.002 20/07/1995]',-0.103,0.018,103.862,31.633,-0.298,0.283
'[12:41:14.004 20/07/1995]',-0.103,0.018,103.862,31.633,-0.298,0.283
'[12:41:14.006 20/07/1995]',-0.082,0.018,103.862,31.633,-0.298,0.283
'[12:41:14.008 20/07/1995]',-0.082,0.018,107.162,31.809,-0.281,0.280
'[12:41:14.010 20/07/1995]',-0.061,0.018,107.162,31.809,-0.281,0.280
'[12:41:14.012 20/07/1995]',-0.082,0.018,107.162,31.809,-0.281,0.280
'[12:41:14.014 20/07/1995]',-0.082,0.018,107.162,31.809,-0.281,0.280
'[12:41:14.016 20/07/1995]',-0.082,0.018,109.561,32.563,-0.253,0.277
'[12:41:14.018 20/07/1995]',-0.082,0.009,109.561,32.563,-0.253,0.277
'[12:41:14.020 20/07/1995]',-0.082,0.018,109.561,32.563,-0.253,0.277
'[12:41:14.022 20/07/1995]',-0.082,0.009,109.561,32.563,-0.253,0.277
'[12:41:14.024 20/07/1995]',-0.082,0.009,111.961,33.518,-0.218,0.273
'[12:41:14.026 20/07/1995]',-0.082,0.009,111.961,33.518,-0.218,0.273
'[12:41:14.028 20/07/1995]',-0.061,0.009,111.961,33.518,-0.218,0.273
'[12:41:14.030 20/07/1995]',-0.061,0.009,111.961,33.518,-0.218,0.273
'[12:41:14.032 20/07/1995]',-0.061,0.009,114.361,34.573,-0.182,0.269
'[12:41:14.034 20/07/1995]',-0.082,0.009,114.361,34.573,-0.182,0.269
'[12:41:14.036 20/07/1995]',-0.082,0.009,114.361,34.573,-0.182,0.269
'[12:41:14.038 20/07/1995]',-0.082,0.009,114.361,34.573,-0.182,0.269
'[12:41:14.040 20/07/1995]',-0.082,0.009,117.060,35.678,-0.133,0.265
'[12:41:14.042 20/07/1995]',-0.082,0.009,117.060,35.678,-0.133,0.265
'[12:41:14.044 20/07/1995]',-0.061,0.001,117.060,35.678,-0.133,0.265
'[12:41:14.046 20/07/1995]',-0.061,0.001,117.060,35.678,-0.133,0.265
'[12:41:14.048 20/07/1995]',-0.061,0.001,119.760,36.683,-0.071,0.262
'[12:41:14.050 20/07/1995]',-0.061,0.001,119.760,36.683,-0.071,0.262
'[12:41:14.052 20/07/1995]',-0.061,0.001,119.760,36.683,-0.071,0.262
'[12:41:14.054 20/07/1995]',-0.061,0.001,119.760,36.683,-0.071,0.262
'[12:41:14.056 20/07/1995]',-0.061,0.001,122.160,37.337,-0.006,0.259
'[12:41:14.058 20/07/1995]',-0.040,0.001,122.160,37.337,-0.006,0.259
'[12:41:14.060 20/07/1995]',-0.040,0.001,122.160,37.337,-0.006,0.259
'[12:41:14.062 20/07/1995]',-0.040,0.001,122.160,37.337,-0.006,0.259
'[12:41:14.064 20/07/1995]',-0.040,0.001,124.259,37.513,0.070,0.256
'[12:41:14.066 20/07/1995]',-0.040,0.001,124.259,37.513,0.070,0.256
'[12:41:14.068 20/07/1995]',-0.040,0.001,124.259,37.513,0.070,0.256
'[12:41:14.070 20/07/1995]',-0.040,0.001,124.259,37.513,0.070,0.256
'[12:41:14.072 20/07/1995]',-0.019,0.001,125.834,37.211,0.147,0.253
'[12:41:14.074 20/07/1995]',-0.019,0.001,125.834,37.211,0.147,0.253
'[12:41:14.076 20/07/1995]',-0.019,0.001,125.834,37.211,0.147,0.253
'[12:41:14.078 20/07/1995]',-0.019,-0.008,125.834,37.211,0.147,0.253
'[12:41:14.080 20/07/1995]',0.002,-0.008,127.034,36.633,0.231,0.249
'[12:41:14.082 20/07/1995]',0.002,-0.008,127.034,36.633,0.231,0.249
'[12:41:14.084 20/07/1995]',0.002,-0.008,127.034,36.633,0.231,0.249
'[12:41:14.086 20/07/1995]',0.002,-0.017,127.034,36.633,0.231,0.249
'[12:41:14.088 20/07/1995]',0.002,-0.017,127.709,35.804,0.310,0.246
'[12:41:14.090 20/07/1995]',0.002,-0.017,127.709,35.804,0.310,0.246
'[12:41:14.092 20/07/1995]',0.002,-0.017,127.709,35.804,0.310,0.246
'[12:41:14.094 20/07/1995]',0.002,-0.026,127.709,35.804,0.310,0.246
'[12:41:14.096 20/07/1995]',0.002,-0.017,128.009,34.799,0.382,0.243
'[12:41:14.098 20/07/1995]',0.022,-0.026,128.009,34.799,0.382,0.243
'[12:41:14.100 20/07/1995]',0.022,-0.026,128.009,34.799,0.382,0.243
'[12:41:14.102 20/07/1995]',0.022,-0.035,128.009,34.799,0.382,0.243
'[12:41:14.104 20/07/1995]',0.022,-0.035,127.859,33.392,0.449,0.240
'[12:41:14.106 20/07/1995]',0.022,-0.026,127.859,33.392,0.449,0.240
'[12:41:14.108 20/07/1995]',0.022,-0.035,127.859,33.392,0.449,0.240
'[12:41:14.110 20/07/1995]',0.022,-0.026,127.859,33.392,0.449,0.240
'[12:41:14.112 20/07/1995]',0.022,-0.026,127.184,31.508,0.504,0.236
'[12:41:14.114 20/07/1995]',0.022,-0.026,127.184,31.508,0.504,0.236
'[12:41:14.116 20/07/1995]',0.022,-0.026,127.184,31.508,0.504,0.236
'[12:41:14.118 20/07/1995]',0.022,-0.026,127.184,31.508,0.504,0.236
'[12:41:14.120 20/07/1995]',0.022,-0.026,126.059,28.920,0.551,0.233
'[12:41:14.122 20/07/1995]',0.022,-0.035,126.059,28.920,0.551,0.233
'[12:41:14.124 20/07/1995]',0.043,-0.026,126.059,28.920,0.551,0.233
'[12:41:14.126 20/07/1995]',0.043,-0.026,126.059,28.920,0.551,0.233
'[12:41:14.128 20/07/1995]',0.043,-0.026,124.484,25.980,0.600,0.230
'[12:41:14.130 20/07/1995]',0.043,-0.026,124.484,25.980,0.600,0.230
'[12:41:14.132 20/07/1995]',0.043,-0.035,124.484,25.980,0.600,0.230
'[12:41:14.134 20/07/1995]',0.043,-0.026,124.484,25.980,0.600,0.230
'[12:41:14.136 20/07/1995]',0.043,-0.026,122.535,24.196,0.625,0.227
'[12:41:14.138 20/07/1995]',0.043,-0.026,122.535,24.196,0.625,0.227
'[12:41:14.140 20/07/1995]',0.043,-0.026,122.535,24.196,0.625,0.227
'[12:41:14.142 20/07/1995]',0.043,-0.026,122.535,24.196,0.625,0.227
'[12:41:14.144 20/07/1995]',0.043,-0.026,120.060,25.729,0.640,0.224
'[12:41:14.146 20/07/1995]',0.043,-0.026,120.060,25.729,0.640,0.224
'[12:41:14.148 20/07/1995]',0.043,-0.026,120.060,25.729,0.640,0.224
'[12:41:14.150 20/07/1995]',0.043,-0.026,120.060,25.729,0.640,0.224
'[12:41:14.152 20/07/1995]',0.043,-0.026,117.285,30.276,0.640,0.222
'[12:41:14.154 20/07/1995]',0.043,-0.026,117.285,30.276,0.640,0.222
'[12:41:14.156 20/07/1995]',0.043,-0.026,117.285,30.276,0.640,0.222
'[12:41:14.158 20/07/1995]',0.043,-0.026,117.285,30.276,0.640,0.222
'[12:41:14.160 20/07/1995]',0.043,-0.026,114.211,34.623,0.640,0.218
'[12:41:14.162 20/07/1995]',0.043,-0.017,114.211,34.623,0.640,0.218
'[12:41:14.164 20/07/1995]',0.022,-0.017,114.211,34.623,0.640,0.218
'[12:41:14.166 20/07/1995]',0.022,-0.017,114.211,34.623,0.640,0.218
'[12:41:14.168 20/07/1995]',0.022,-0.017,110.911,36.106,0.628,0.215
'[12:41:14.170 20/07/1995]',0.022,-0.017,110.911,36.106,0.628,0.215
'[12:41:14.172 20/07/1995]',0.022,-0.017,110.911,36.106,0.628,0.215
'[12:41:14.174 20/07/1995]',0.022,-0.017,110.911,36.106,0.628,0.215
'[12:41:14.176 20/07/1995]',0.022,-0.008,107.762,35.578,0.613,0.211
'[12:41:14.178 20/07/1995]',0.022,-0.017,107.762,35.578,0.613,0.211
'[12:41:14.180 20/07/1995]',0.002,-0.008,107.762,35.578,0.613,0.211
'[12:41:14.182 20/07/1995]',0.002,-0.008,107.762,35.578,0.613,0.211
'[12:41:14.184 20/07/1995]',0.002,-0.008,104.912,35.226,0.591,0.206
'[12:41:14.186 20/07/1995]',0.002,-0.008,104.912,35.226,0.591,0.206
'[12:41:14.188 20/07/1995]',0.002,-0.008,104.912,35.226,0.591,0.206
'[12:41:14.190 20/07/1995]',0.002,-0.008,104.912,35.226,0.591,0.206
'[12:41:14.192 20/07/1995]',0.002,-0.008,102.962,34.975,0.570,0.202
'[12:41:14.194 20/07/1995]',0.002,0.001,102.962,34.975,0.570,0.202
'[12:41:14.196 20/07/1995]',0.002,-0.008,102.962,34.975,0.570,0.202
'[12:41:14.198 20/07/1995]',0.002,-0.008,102.962,34.975,0.570,0.202
'[12:41:14.200 20/07/1995]',0.002,0.001,102.062,33.744,0.545,0.196
'[12:41:14.202 20/07/1995]',0.002,-0.008,102.062,33.744,0.545,0.196
'[12:41:14.204 20/07/1995]',0.002,-0.008,102.062,33.744,0.545,0.196
'[12:41:14.206 20/07/1995]',0.002,-0.008,102.062,33.744,0.545,0.196
'[12:41:14.208 20/07/1995]',0.002,-0.008,101.762,31.809,0.514,0.189
'[12:41:14.210 20/07/1995]',0.002,-0.008,101.762,31.809,0.514,0.189
'[12:41:14.212 20/07/1995]',0.002,-0.008,101.762,31.809,0.514,0.189
'[12:41:14.214 20/07/1995]',0.002,-0.008,101.762,31.809,0.514,0.189
'[12:41:14.216 20/07/1995]',0.002,0.001,101.462,30.402,0.477,0.180
'[12:41:14.218 20/07/1995]',0.002,-0.008,101.462,30.402,0.477,0.180
'[12:41:14.220 20/07/1995]',0.002,0.001,101.462,30.402,0.477,0.180
'[12:41:14.222 20/07/1995]',0.002,0.001,101.462,30.402,0.477,0.180
'[12:41:14.224 20/07/1995]',0.002,-0.008,100.862,29.799,0.443,0.172
'[12:41:14.226 20/07/1995]',0.002,-0.008,100.862,29.799,0.443,0.172
'[12:41:14.228 20/07/1995]',0.002,-0.008,100.862,29.799,0.443,0.172
'[12:41:14.230 20/07/1995]',0.002,-0.008,100.862,29.799,0.443,0.172
'[12:41:14.232 20/07/1995]',0.002,0.001,99.963,29.673,0.406,0.163
'[12:41:14.234 20/07/1995]',0.002,-0.008,99.963,29.673,0.406,0.163
'[12:41:14.236 20/07/1995]',0.002,0.001,99.963,29.673,0.406,0.163
'[12:41:14.238 20/07/1995]',0.002,-0.008,99.963,29.673,0.406,0.163
'[12:41:14.240 20/07/1995]',0.002,-0.008,98.838,29.623,0.363,0.152
'[12:41:14.242 20/07/1995]',0.002,-0.008,98.838,29.623,0.363,0.152
'[12:41:14.244 20/07/1995]',0.002,-0.008,98.838,29.623,0.363,0.152
'[12:41:14.246 20/07/1995]',0.002,-0.008,98.838,29.623,0.363,0.152
'[12:41:14.248 20/07/1995]',0.002,-0.008,97.788,29.799,0.330,0.141
'[12:41:14.250 20/07/1995]',0.002,-0.008,97.788,29.799,0.330,0.141
'[12:41:14.252 20/07/1995]',0.022,-0.008,97.788,29.799,0.330,0.141
'[12:41:14.254 20/07/1995]',0.002,-0.008,97.788,29.799,0.330,0.141
'[12:41:14.256 20/07/1995]',0.022,-0.008,96.888,30.327,0.289,0.130
'[12:41:14.258 20/07/1995]',0.002,-0.008,96.888,30.327,0.289,0.130
'[12:41:14.260 20/07/1995]',0.002,-0.008,96.888,30.327,0.289,0.130
'[12:41:14.262 20/07/1995]',0.022,-0.008,96.888,30.327,0.289,0.130
'[12:41:14.264 20/07/1995]',0.022,-0.008,96.138,31.030,0.253,0.119
'[12:41:14.266 20/07/1995]',0.022,-0.008,96.138,31.030,0.253,0.119
'[12:41:14.268 20/07/1995]',0.002,-0.008,96.138,31.030,0.253,0.119
'[12:41:14.270 20/07/1995]',0.002,-0.008,96.138,31.030,0.253,0.119
'[12:41:14.272 20/07/1995]',0.022,-0.017,95.463,31.633,0.218,0.108
'[12:41:14.274 20/07/1995]',0.022,-0.017,95.463,31.633,0.218,0.108
'[12:41:14.276 20/07/1995]',0.022,-0.017,95.463,31.633,0.218,0.108
'[12:41:14.278 20/07/1995]',0.022,-0.017,95.463,31.633,0.218,0.108
'[12:41:14.280 20/07/1995]',0.022,-0.017,94.938,32.111,0.194,0.097
'[12:41:14.282 20/07/1995]',0.022,-0.017,94.938,32.111,0.194,0.097
'[12:41:14.284 20/07/1995]',0.022,-0.017,94.938,32.111,0.194,0.097
'[12:41:14.286 20/07/1995]',0.043,-0.026,94.938,32.111,0.194,0.097
'[12:41:14.288 20/07/1995]',0.043,-0.026,94.338,32.513,0.172,0.085
'[12:41:14.290 20/07/1995]',0.043,-0.026,94.338,32.513,0.172,0.085
'[12:41:14.292 20/07/1995]',0.043,-0.026,94.338,32.513,0.172,0.085
'[12:41:14.294 20/07/1995]',0.043,-0.026,94.338,32.513,0.172,0.085
'[12:41:14.296 20/07/1995]',0.043,-0.035,93.813,32.864,0.154,0.073
'[12:41:14.298 20/07/1995]',0.043,-0.035,93.813,32.864,0.154,0.073
'[12:41:14.300 20/07/1995]',0.064,-0.035,93.813,32.864,0.154,0.073
'[12:41:14.302 20/07/1995]',0.064,-0.035,93.813,32.864,0.154,0.073
'[12:41:14.304 20/07/1995]',0.064,-0.044,93.288,32.915,0.144,0.061
'[12:41:14.306 20/07/1995]',0.064,-0.044,93.288,32.915,0.144,0.061
'[12:41:14.308 20/07/1995]',0.085,-0.053,93.288,32.915,0.144,0.061
'[12:41:14.310 20/07/1995]',0.085,-0.053,93.288,32.915,0.144,0.061
'[12:41:14.312 20/07/1995]',0.085,-0.044,92.688,32.688,0.139,0.050
'[12:41:14.314 20/07/1995]',0.085,-0.053,92.688,32.688,0.139,0.050
'[12:41:14.316 20/07/1995]',0.085,-0.053,92.688,32.688,0.139,0.050
'[12:41:14.318 20/07/1995]',0.105,-0.053,92.688,32.688,0.139,0.050
'[12:41:14.320 20/07/1995]',0.105,-0.062,92.088,32.211,0.133,0.038
'[12:41:14.322 20/07/1995]',0.105,-0.062,92.088,32.211,0.133,0.038
'[12:41:14.324 20/07/1995]',0.126,-0.071,92.088,32.211,0.133,0.038
'[12:41:14.326 20/07/1995]',0.126,-0.080,92.088,32.211,0.133,0.038
'[12:41:14.328 20/07/1995]',0.147,-0.080,91.564,31.683,0.133,0.028
'[12:41:14.330 20/07/1995]',0.147,-0.080,91.564,31.683,0.133,0.028
'[12:41:14.332 20/07/1995]',0.147,-0.080,91.564,31.683,0.133,0.028
'[12:41:14.334 20/07/1995]',0.147,-0.080,91.564,31.683,0.133,0.028
'[12:41:14.336 20/07/1995]',0.147,-0.080,91.114,31.281,0.129,0.018
'[12:41:14.338 20/07/1995]',0.126,-0.080,91.114,31.281,0.129,0.018
'[12:41:14.340 20/07/1995]',0.126,-0.071,91.114,31.281,0.129,0.018
'[12:41:14.342 20/07/1995]',0.126,-0.080,91.114,31.281,0.129,0.018
'[12:41:14.344 20/07/1995]',0.126,-0.080,90.589,30.854,0.136,0.009
'[12:41:14.346 20/07/1995]',0.126,-0.080,90.589,30.854,0.136,0.009
'[12:41:14.348 20/07/1995]',0.105,-0.071,90.589,30.854,0.136,0.009
'[12:41:14.350 20/07/1995]',0.105,-0.071,90.589,30.854,0.136,0.009
'[12:41:14.352 20/07/1995]',0.105,-0.062,90.139,30.628,0.133,0.001
'[12:41:14.354 20/07/1995]',0.105,-0.062,90.139,30.628,0.133,0.001
'[12:41:14.356 20/07/1995]',0.085,-0.053,90.139,30.628,0.133,0.001
'[12:41:14.358 20/07/1995]',0.085,-0.053,90.139,30.628,0.133,0.001
'[12:41:14.360 20/07/1995]',0.085,-0.053,89.764,30.578,0.136,-0.007
'[12:41:14.362 20/07/1995]',0.085,-0.053,89.764,30.578,0.136,-0.007
'[12:41:14.364 20/07/1995]',0.105,-0.053,89.764,30.578,0.136,-0.007
'[12:41:14.366 20/07/1995]',0.085,-0.053,89.764,30.578,0.136,-0.007
'[12:41:14.368 20/07/1995]',0.105,-0.062,89.314,30.628,0.133,-0.016
'[12:41:14.370 20/07/1995]',0.085,-0.053,89.314,30.628,0.133,-0.016
'[12:41:14.372 20/07/1995]',0.085,-0.053,89.314,30.628,0.133,-0.016
'[12:41:14.374 20/07/1995]',0.085,-0.053,89.314,30.628,0.133,-0.016
'[12:41:14.376 20/07/1995]',0.085,-0.044,88.939,30.754,0.129,-0.025
'[12:41:14.378 20/07/1995]',0.085,-0.044,88.939,30.754,0.129,-0.025
'[12:41:14.380 20/07/1995]',0.085,-0.044,88.939,30.754,0.129,-0.025
'[12:41:14.382 20/07/1995]',0.064,-0.044,88.939,30.754,0.129,-0.025
'[12:41:14.384 20/07/1995]',0.064,-0.044,88.564,30.930,0.129,-0.033
'[12:41:14.386 20/07/1995]',0.064,-0.044,88.564,30.930,0.129,-0.033
'[12:41:14.388 20/07/1995]',0.064,-0.035,88.564,30.930,0.129,-0.033
'[12:41:14.390 20/07/1995]',0.043,-0.044,88.564,30.930,0.129,-0.033
'[12:41:14.392 20/07/1995]',0.064,-0.044,88.189,31.030,0.120,-0.042
'[12:41:14.394 20/07/1995]',0.043,-0.035,88.189,31.030,0.120,-0.042
'[12:41:14.396 20/07/1995]',0.043,-0.035,88.189,31.030,0.120,-0.042
'[12:41:14.398 20/07/1995]',0.043,-0.026,88.189,31.030,0.120,-0.042
'[12:41:14.400 20/07/1995]',0.043,-0.026,87.814,31.106,0.107,-0.051
'[12:41:14.402 20/07/1995]',0.022,-0.026,87.814,31.106,0.107,-0.051
'[12:41:14.404 20/07/1995]',0.022,-0.017,87.814,31.106,0.107,-0.051
'[12:41:14.406 20/07/1995]',0.022,-0.017,87.814,31.106,0.107,-0.051
'[12:41:14.408 20/07/1995]',0.002,-0.008,87.439,31.156,0.099,-0.061
'[12:41:14.410 20/07/1995]',0.002,-0.008,87.439,31.156,0.099,-0.061
'[12:41:14.412 20/07/1995]',0.002,-0.008,87.439,31.156,0.099,-0.061
'[12:41:14.414 20/07/1995]',0.002,-0.008,87.439,31.156,0.099,-0.061
'[12:41:14.416 20/07/1995]',0.002,-0.008,87.139,31.156,0.083,-0.070
'[12:41:14.418 20/07/1995]',0.002,-0.008,87.139,31.156,0.083,-0.070
'[12:41:14.420 20/07/1995]',0.002,-0.008,87.139,31.156,0.083,-0.070
'[12:41:14.422 20/07/1995]',0.002,-0.008,87.139,31.156,0.083,-0.070
'[12:41:14.424 20/07/1995]',0.002,0.001,86.914,31.106,0.068,-0.080
'[12:41:14.426 20/07/1995]',0.002,-0.008,86.914,31.106,0.068,-0.080
'[12:41:14.428 20/07/1995]',0.002,0.001,86.914,31.106,0.068,-0.080
'[12:41:14.430 20/07/1995]',0.002,0.001,86.914,31.106,0.068,-0.080
'[12:41:14.432 20/07/1995]',0.002,0.001,86.689,31.030,0.049,-0.088
'[12:41:14.434 20/07/1995]',0.002,0.001,86.689,31.030,0.049,-0.088
'[12:41:14.436 20/07/1995]',0.002,0.001,86.689,31.030,0.049,-0.088
'[12:41:14.438 20/07/1995]',0.002,0.001,86.689,31.030,0.049,-0.088
'[12:41:14.440 20/07/1995]',0.002,0.001,86.464,30.930,0.034,-0.097
'[12:41:14.442 20/07/1995]',0.002,0.001,86.464,30.930,0.034,-0.097
'[12:41:14.444 20/07/1995]',0.002,0.001,86.464,30.930,0.034,-0.097
'[12:41:14.446 20/07/1995]',0.002,0.001,86.464,30.930,0.034,-0.097
'[12:41:14.448 20/07/1995]',0.002,0.001,86.239,30.628,0.015,-0.105
'[12:41:14.450 20/07/1995]',0.002,0.001,86.239,30.628,0.015,-0.105
'[12:41:14.452 20/07/1995]',0.002,0.001,86.239,30.628,0.015,-0.105
'[12:41:14.454 20/07/1995]',0.002,0.001,86.239,30.628,0.015,-0.105
'[12:41:14.456 20/07/1995]',0.002,-0.008,86.089,30.276,-0.003,-0.115
